date,match,player,rating_before,P,E,rating_after
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Bruma,5.212086010618874,7.176433719672883,8.073780823529411,5.152262870361772
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Christian Gunter,7.769164429542387,6.230991811180585,6.309074941176471,7.730122864544445
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Dayot Upamecano,6.8941612140357424,7.539851368973702,8.073780823529411,6.627196486757888
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Diego Demme,7.0308444513894415,7.580991811180585,8.073780823529411,6.806351679097198
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Emil Forsberg,7.395468135236375,8.090991811180585,8.073780823529411,7.404073629061962
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Florian Kath,3.980207197473358,5.886433719672883,6.309074941176471,3.933247061750737
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Janik Haberer,7.627647278045629,6.3909918111805855,6.309074941176471,7.6595038386027845
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Jean-Kevin Augustin,8.78861314252821,8.885991811180585,8.073780823529411,9.140571237177051
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Konrad Laimer,6.116908806598818,6.166433719672884,8.073780823529411,6.032137824205195
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Lukas Klostermann,4.6124826542746815,7.3459918111805855,8.073780823529411,4.248588148100269
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Marcel Sabitzer,8.256130699359922,8.095991811180586,8.073780823529411,8.267236193185509
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Marco Terrazzino,5.039525870162284,7.155991811180584,6.309074941176471,5.368882430719439
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Naby Keita,10.477228099765,8.050991811180584,8.073780823529411,10.465833593590586
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Nicolas Hofler,5.1574701889088646,5.1409918111805855,6.309074941176471,4.573428623910922
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Nils Petersen,8.639861276781044,5.826433719672884,6.309074941176471,8.586234474391757
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Pascal Stenzel,7.045652498645092,6.505991811180585,6.309074941176471,7.144110933647148
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Peter Gulacsi,8.283379951148806,7.115991811180585,8.073780823529411,7.804485444974393
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Timo Werner,6.939168659815378,8.940991811180584,8.073780823529411,7.348684959539543
,"RasenBallsport Leipzig - Freiburg, 4 - 1",Willi Orban,6.317140288880706,8.050991811180584,8.073780823529411,6.305745782706293
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Aaron Hunt,5.653494505753571,6.160991811180585,6.309074941176471,5.5835663610332915
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Bobby Wood,0.09448617458391506,6.490991811180585,6.309074941176471,0.17230616897456394
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Bruma,5.152262870361772,7.725991811180585,8.250251411764706,4.916346050098918
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Christian Mathenia,4.063831876511734,7.1459918111805845,6.309074941176471,4.482290311513791
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Dayot Upamecano,6.627196486757888,7.169851368973701,8.250251411764706,6.086996465362385
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Dennis Diekmeier,4.852742393255822,6.565991811180584,6.309074941176471,4.981200828257879
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Diego Demme,6.806351679097198,6.8509918111805845,8.250251411764706,6.3554791411312035
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Douglas Santos,8.630212275951909,7.200991811180585,6.309074941176471,9.076170710953965
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Filip Kostic,2.934083096553996,7.960991811180585,6.309074941176471,3.760041531556053
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Gideon Jung,0.9775854633670509,7.700991811180585,6.309074941176471,1.673543898369108
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Gotoku Sakai,3.429888314777456,7.255991811180585,6.309074941176471,3.903346749779513
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Jean-Kevin Augustin,9.140571237177051,6.275991811180585,8.250251411764706,8.361835505835536
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Kevin Kampl,7.436618875513354,6.780991811180584,8.250251411764706,6.701989075221293
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Konrad Laimer,6.032137824205195,6.2709918111805845,8.250251411764706,5.042508023913134
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Kyriakos Papadopoulos,6.030753851814079,7.490991811180585,6.309074941176471,6.621712286816136
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Lukas Klostermann,4.248588148100269,6.930991811180585,8.250251411764706,3.588958347808208
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Marcel Sabitzer,8.267236193185509,7.425991811180585,8.250251411764706,7.855106392893449
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Naby Keita,10.465833593590586,6.254851368973702,8.250251411764706,10.11109580820552
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Peter Gulacsi,7.804485444974393,6.8459918111805855,8.250251411764706,7.102355644682333
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Timo Werner,7.348684959539543,6.105991811180585,8.250251411764706,6.276555159247483
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Willi Orban,6.305745782706293,7.045991811180585,8.250251411764706,5.703615982414232
,"RasenBallsport Leipzig - Hamburger SV, 1 - 1",Yussuf Poulsen,6.093350930085848,5.946433719672884,8.250251411764706,5.850170173698379
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Bruma,4.916346050098918,7.6398513689737015,7.014957294117647,5.228793087526945
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Davie Selke,6.980719702028892,9.249851368973701,6.309074941176471,8.108017332684497
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Diego Demme,6.3554791411312035,7.229851368973701,7.014957294117647,6.42472278747371
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Fabian Lustenberger,5.505871322967666,7.844851368973702,6.309074941176471,6.273759536866281
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Jean-Kevin Augustin,8.361835505835536,6.414851368973702,7.014957294117647,8.215142946355906
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Kevin Kampl,6.701989075221293,6.759851368973701,7.014957294117647,6.5744361126493205
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Lukas Klostermann,3.588958347808208,5.6848513689737015,7.014957294117647,3.1382002287316486
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Marvin Plattenhardt,4.8513495221548375,6.964851368973702,6.309074941176471,5.179237736053453
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Naby Keita,10.11109580820552,6.925991811180585,7.014957294117647,10.066613066736988
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Niklas Stark,7.29054098462954,7.944851368973701,6.309074941176471,8.108429198528155
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Per Skjelbred,6.743763164642757,7.029851368973701,6.309074941176471,6.919952958104302
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Peter Gulacsi,7.102355644682333,6.644851368973701,7.014957294117647,6.9173026821103605
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Peter Pekarik,6.530858614860806,7.119851368973701,6.309074941176471,6.738057035297876
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Rune Jarstein,5.932029523952102,7.469851368973702,6.309074941176471,6.5124177378507175
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Salomon Kalou,4.869080402474475,7.530991811180584,6.309074941176471,5.351058723420542
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Stefan Ilsanker,6.493958338324193,6.574851368973701,7.014957294117647,6.27390537575222
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Timo Werner,6.276555159247483,5.669851368973701,7.014957294117647,5.60400219667551
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Valentino Lazaro,5.453610604677335,7.779851368973702,6.309074941176471,6.188998818575951
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Vedad Ibisevic,1.8662262905859115,6.316433719672884,6.309074941176471,1.8670848147438264
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Willi Orban,5.703615982414232,6.555991811180585,7.014957294117647,5.474133240945701
,"RasenBallsport Leipzig - Hertha Berlin, 2 - 3",Yussuf Poulsen,5.850170173698379,6.2209918111805855,7.014957294117647,5.647267883614463
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Andrej Kramaric,8.365324830680033,7.120991811180585,6.309074941176471,8.77128326568209
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Benjamin Hubner,10.320878293937652,7.150991811180585,6.309074941176471,10.536034827383148
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Bruma,5.228793087526945,5.6409918111805855,5.779663176470589,5.1933548497306115
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Dayot Upamecano,6.086996465362385,7.346433719672883,5.779663176470589,6.330716327638298
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Diego Demme,6.42472278747371,6.585991811180585,5.779663176470589,6.827887104828708
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Emil Forsberg,7.404073629061962,5.295991811180585,5.779663176470589,7.16223794641696
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Florian Grillitsch,7.274752987596112,7.130991811180585,6.309074941176471,7.530460458264058
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Jean-Kevin Augustin,8.215142946355906,6.129851368973702,5.779663176470589,8.300744504523333
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Kevin Akpoguma,4.1524602924053635,8.015991811180584,6.309074941176471,5.00591872740742
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Kevin Vogt,4.097047538142778,7.560991811180585,6.309074941176471,4.7230059731448355
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Lukas Klostermann,3.1382002287316486,5.605991811180585,5.779663176470589,3.051364546086647
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Lukas Rupp,6.358168661138796,7.399851368973701,6.309074941176471,6.576323946698242
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Mark Uth,9.66364419152328,9.460991811180584,6.309074941176471,11.239602626525336
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Naby Keita,10.066613066736988,7.579851368973701,5.779663176470589,10.50665906934886
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Nadiem Amiri,6.926448699561322,7.655991811180584,6.309074941176471,7.599907134563379
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Nico Schulz,6.530584609110482,7.355991811180585,6.309074941176471,7.0540430441125395
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Oliver Baumann,5.365988283295007,7.735991811180584,6.309074941176471,6.0794467182970635
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Pavel Kaderabek,7.861006399595931,7.859851368973701,6.309074941176471,8.636394613494547
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Peter Gulacsi,6.9173026821103605,4.685991811180585,5.779663176470589,6.370466999465359
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Serge Gnabry,11.040585597936845,8.520991811180586,6.309074941176471,11.704160658938079
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Stefan Ilsanker,6.27390537575222,5.705991811180585,5.779663176470589,6.2550782490669965
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Timo Werner,5.60400219667551,5.915991811180585,5.779663176470589,5.672166514030508
,"RasenBallsport Leipzig - Hoffenheim, 2 - 5",Willi Orban,5.474133240945701,5.0209918111805845,5.779663176470589,5.212813104012477
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Amine Harit,7.380398642875933,6.910991811180585,6.309074941176471,7.6546052169889185
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Bastian Oczipka,6.659549359533738,6.940991811180584,6.309074941176471,6.975507794535795
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Benjamin Stambouli,6.005026676230644,6.8459918111805855,6.309074941176471,6.273485111232701
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Breel Embolo,6.141146222700754,6.284851368973701,6.309074941176471,6.1364360836613265
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Bruma,5.1933548497306115,7.800991811180585,5.603192588235294,6.21899448710508
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Daniel Caligiuri,9.556075843655567,7.185991811180585,6.309074941176471,9.994534278657625
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Dayot Upamecano,6.330716327638298,6.879851368973702,5.603192588235294,6.969045718007502
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Diego Demme,6.827887104828708,7.960991811180585,5.603192588235294,8.006786716301352
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Franco Di Santo,4.151845573921518,6.065991811180584,6.309074941176471,4.077570173089442
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Guido Burgstaller,6.659667118848962,6.560991811180585,6.309074941176471,6.785625553851019
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Jean-Kevin Augustin,8.300744504523333,6.585991811180586,5.603192588235294,8.644724232554186
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Kevin Kampl,6.5744361126493205,7.255991811180585,5.603192588235294,7.400835724121966
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Konrad Laimer,5.042508023913134,6.950991811180585,5.603192588235294,5.71640763538578
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Marcel Sabitzer,7.855106392893449,7.955991811180584,5.603192588235294,9.031506004366094
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Matija Nastasic,6.3474031708770156,6.585991811180586,6.309074941176471,6.485861605879073
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Max Meyer,7.343642827450578,6.460991811180586,6.309074941176471,7.419601262452636
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Naby Keita,10.50665906934886,7.5959918111805855,5.603192588235294,11.248423224556275
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Naldo,11.08450399746094,6.435991811180585,6.309074941176471,11.147962432462997
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Peter Gulacsi,6.370466999465359,7.730991811180585,5.603192588235294,7.434366610938005
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Ralf Fahrmann,3.357003997460942,7.685991811180585,6.309074941176471,4.045462432462999
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Stefan Ilsanker,6.2550782490669965,6.106433719672883,5.603192588235294,6.506698814785791
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Timo Werner,5.672166514030508,8.244851368973702,5.603192588235294,6.068415331141269
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Willi Orban,5.212813104012477,6.985991811180584,5.603192588235294,5.904212715485123
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Yevhen Konoplyanka,6.922002938948362,6.136433719672883,6.309074941176471,6.835682328196568
,"RasenBallsport Leipzig - Schalke 04, 3 - 1",Yussuf Poulsen,5.647267883614463,6.876433719672884,5.603192588235294,5.809959805964821
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Andreas Beck,3.6787377341912566,6.5959918111805855,6.309074941176471,3.7982864300263044
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Benjamin Pavard,9.257885080731786,6.585991811180586,6.309074941176471,9.396343515733843
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Chadrac Akolo,6.115890643899792,6.146433719672883,6.309074941176471,6.093301585357628
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Dennis Aogo,5.164689335201374,6.887132253387469,6.309074941176471,5.196803630324207
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Diego Demme,8.006786716301352,7.505991811180585,6.485545529411764,8.517009857185762
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Emil Forsberg,7.16223794641696,7.185991811180585,6.485545529411764,7.446307827356538
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Emiliano Insua,6.710173555275476,6.8909918111805855,6.309074941176471,7.001131990277534
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Holger Badstuber,7.315223780258373,6.855991811180585,6.309074941176471,7.58868221526043
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Jean-Kevin Augustin,8.644724232554186,6.226433719672883,6.485545529411764,8.602978440985144
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Josip Brekalo,5.752654903158211,6.236433719672884,6.309074941176471,5.746601468032912
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Kevin Kampl,7.400835724121966,6.656433719672884,6.485545529411764,7.426468952661134
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Konrad Laimer,5.71640763538578,6.146433719672883,6.485545529411764,5.684380408910441
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Lukas Klostermann,3.051364546086647,7.065991811180584,6.485545529411764,3.341587686971057
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Marcel Sabitzer,9.031506004366094,8.635991811180585,6.485545529411764,10.106729145250505
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Naby Keita,11.248423224556275,6.830991811180585,6.485545529411764,11.369329423175362
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Peter Gulacsi,7.434366610938005,7.440991811180584,6.485545529411764,7.912089751822415
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Ron-Robert Zieler,9.533186653347462,7.010991811180585,6.309074941176471,9.88414508834952
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Santiago Ascacibar,6.444147089626324,7.054851368973701,6.309074941176471,6.817035303524939
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Simon Terodde,4.993442248765273,6.030991811180584,6.309074941176471,4.85440068376733
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Timo Baumgartl,5.796246663854442,6.8909918111805855,6.309074941176471,6.087205098856499
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Timo Werner,6.068415331141269,6.965991811180585,6.485545529411764,6.231233237740702
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Willi Orban,5.904212715485123,7.915991811180585,6.485545529411764,6.619435856369533
,"RasenBallsport Leipzig - VfB Stuttgart, 1 - 0",Yussuf Poulsen,5.809959805964821,6.530991811180584,6.485545529411764,5.832682946849231
,"RasenBallsport Leipzig - Werder Bremen, 2 - 0",Dayot Upamecano,6.969045718007502,8.3148513689737,7.191427882352941,7.530757461317881
,"RasenBallsport Leipzig - Werder Bremen, 2 - 0",Diego Demme,8.517009857185762,7.334851368973702,7.191427882352941,8.588721600496143
,"RasenBallsport Leipzig - Werder Bremen, 2 - 0",Emil Forsberg,7.446307827356538,6.714851368973702,7.191427882352941,7.234496043632432
,"RasenBallsport Leipzig - Werder Bremen, 2 - 0",Florian Kainz,5.58240736972239,6.196433719672884,6.309074941176471,5.5673885401885785
,"RasenBallsport Leipzig - Werder Bremen, 2 - 0",Ishak Belfodil,6.198355855781131,5.936433719672883,6.309074941176471,6.175583336689245
